Data table for: E:\YR 4 LVAY DATA\GT3X+\Hip\1028_V1R3XP_41sec.agd
Date, Time, Axis1,Axis2,Axis3,Inclinometer,Vector Magnitude
4/1/2011,14:30:00,6,9,8,2,13.45
4/1/2011,14:30:01,0,8,0,2,8
4/1/2011,14:30:02,0,0,0,2,0
4/1/2011,14:30:03,0,2,0,2,2
4/1/2011,14:30:04,4,29,19,2,34.9
4/1/2011,14:30:05,2,47,1,2,47.05
4/1/2011,14:30:06,80,148,106,1,198.85
4/1/2011,14:30:07,266,90,248,1,374.65
4/1/2011,14:30:08,76,163,79,1,196.43
4/1/2011,14:30:09,47,162,19,1,169.75
4/1/2011,14:30:10,20,42,0,1,46.52
4/1/2011,14:30:11,0,63,0,3,63
4/1/2011,14:30:12,5,42,13,3,44.25
4/1/2011,14:30:13,12,0,16,1,20
4/1/2011,14:30:14,0,0,0,3,0
4/1/2011,14:30:15,23,0,12,1,25.94
4/1/2011,14:30:16,104,24,114,1,156.17
4/1/2011,14:30:17,17,30,39,1,52.06
4/1/2011,14:30:18,164,287,150,1,362.99
4/1/2011,14:30:19,35,63,90,1,115.3
4/1/2011,14:30:20,68,80,28,1,108.66
4/1/2011,14:30:21,13,5,38,1,40.47
4/1/2011,14:30:22,12,43,19,1,48.52
4/1/2011,14:30:23,0,94,82,2,124.74
4/1/2011,14:30:24,3,37,21,2,42.65
4/1/2011,14:30:25,7,125,54,1,136.35
4/1/2011,14:30:26,18,29,46,1,57.28
4/1/2011,14:30:27,0,8,24,2,25.3
4/1/2011,14:30:28,0,4,13,2,13.6
4/1/2011,14:30:29,0,0,8,2,8
4/1/2011,14:30:30,0,5,3,2,5.83
4/1/2011,14:30:31,3,74,2,2,74.09
4/1/2011,14:30:32,2,3,8,2,8.77
4/1/2011,14:30:33,0,3,9,2,9.49
4/1/2011,14:30:34,12,40,41,1,58.52
4/1/2011,14:30:35,11,21,36,1,43.1
4/1/2011,14:30:36,31,87,70,1,115.89
4/1/2011,14:30:37,43,66,64,1,101.49
4/1/2011,14:30:38,13,22,63,1,67.99
4/1/2011,14:30:39,51,55,30,1,80.78
4/1/2011,14:30:40,26,52,92,1,108.83
4/1/2011,14:30:41,65,273,221,1,357.2
4/1/2011,14:30:42,94,139,67,1,180.68
4/1/2011,14:30:43,45,117,51,1,135.33
4/1/2011,14:30:44,131,80,95,1,180.52
4/1/2011,14:30:45,8,34,43,1,55.4
4/1/2011,14:30:46,36,7,93,1,99.97
4/1/2011,14:30:47,40,33,70,1,87.11
4/1/2011,14:30:48,55,0,52,1,75.69
4/1/2011,14:30:49,34,13,19,1,41.06
4/1/2011,14:30:50,59,16,117,1,132.01
4/1/2011,14:30:51,74,40,158,1,179
4/1/2011,14:30:52,9,29,47,1,55.96
4/1/2011,14:30:53,58,95,154,1,190.01
4/1/2011,14:30:54,94,195,94,1,236
4/1/2011,14:30:55,36,79,165,1,186.45
4/1/2011,14:30:56,0,69,3,3,69.07
4/1/2011,14:30:57,0,9,0,3,9
4/1/2011,14:30:58,0,0,0,3,0
4/1/2011,14:30:59,0,0,0,3,0
4/1/2011,14:31:00,0,0,0,3,0
4/1/2011,14:31:01,0,0,0,3,0
4/1/2011,14:31:02,0,0,0,3,0
4/1/2011,14:31:03,0,0,0,3,0
4/1/2011,14:31:04,0,0,0,3,0
4/1/2011,14:31:05,0,0,0,3,0
4/1/2011,14:31:06,0,0,0,3,0
4/1/2011,14:31:07,0,0,0,3,0
4/1/2011,14:31:08,0,0,0,3,0
4/1/2011,14:31:09,0,0,0,3,0
4/1/2011,14:31:10,0,0,0,3,0
4/1/2011,14:31:11,0,0,0,3,0
4/1/2011,14:31:12,0,0,0,3,0
4/1/2011,14:31:13,0,0,0,3,0
4/1/2011,14:31:14,0,0,0,3,0
4/1/2011,14:31:15,0,0,0,3,0
4/1/2011,14:31:16,0,0,0,3,0
4/1/2011,14:31:17,0,0,0,3,0
4/1/2011,14:31:18,0,0,0,3,0
4/1/2011,14:31:19,0,0,0,3,0
4/1/2011,14:31:20,0,0,0,3,0
4/1/2011,14:31:21,0,0,0,3,0
4/1/2011,14:31:22,0,0,0,3,0
4/1/2011,14:31:23,0,0,0,3,0
