Data table for: E:\YR 4 LVAY DATA\GT3X+\Hip\1155_V2L3XP_41sec.agd
Date, Time, Axis1,Axis2,Axis3,Inclinometer,Vector Magnitude
2/10/2011,16:07:13,231,128,208,1,336.17
2/10/2011,16:07:14,80,24,51,1,97.86
2/10/2011,16:07:15,23,0,25,1,33.97
2/10/2011,16:07:16,0,0,0,0,0
2/10/2011,16:07:17,0,0,0,0,0
2/10/2011,16:07:18,0,0,0,0,0
2/10/2011,16:07:19,0,0,0,0,0
2/10/2011,16:07:20,0,0,0,0,0
2/10/2011,16:07:21,0,0,0,0,0
2/10/2011,16:07:22,0,0,0,0,0
2/10/2011,16:07:23,0,0,0,0,0
2/10/2011,16:07:24,0,0,0,0,0
2/10/2011,16:07:25,0,0,0,0,0
2/10/2011,16:07:26,0,0,0,0,0
2/10/2011,16:07:27,0,0,0,0,0
2/10/2011,16:07:28,0,0,0,0,0
2/10/2011,16:07:29,0,0,0,0,0
2/10/2011,16:07:30,0,0,0,0,0
2/10/2011,16:07:31,0,0,0,0,0
2/10/2011,16:07:32,0,0,0,0,0
2/10/2011,16:07:33,0,0,0,0,0
2/10/2011,16:07:34,0,0,0,0,0
2/10/2011,16:07:35,0,0,0,0,0
2/10/2011,16:07:36,0,0,0,0,0
2/10/2011,16:07:37,0,0,0,0,0
2/10/2011,16:07:38,0,0,0,0,0
2/10/2011,16:07:39,0,0,0,0,0
2/10/2011,16:07:40,0,0,0,0,0
2/10/2011,16:07:41,0,0,0,0,0
2/10/2011,16:07:42,0,0,0,0,0
2/10/2011,16:07:43,0,0,0,0,0
2/10/2011,16:07:44,0,0,0,0,0
2/10/2011,16:07:45,84,57,315,1,330.95
2/10/2011,16:07:46,39,103,233,1,257.72
2/10/2011,16:07:47,212,162,247,1,363.59
2/10/2011,16:07:48,32,2,75,1,81.57
2/10/2011,16:07:49,28,0,63,1,68.94
2/10/2011,16:07:50,0,0,4,0,4
2/10/2011,16:07:51,0,0,0,0,0
2/10/2011,16:07:52,0,0,0,0,0
2/10/2011,16:07:53,0,0,0,0,0
2/10/2011,16:07:54,0,0,0,0,0
2/10/2011,16:07:55,0,0,0,0,0
2/10/2011,16:07:56,0,0,0,0,0
2/10/2011,16:07:57,0,0,0,0,0
2/10/2011,16:07:58,0,0,0,0,0
2/10/2011,16:07:59,0,0,0,0,0
2/10/2011,16:08:00,0,0,0,0,0
2/10/2011,16:08:01,0,0,0,0,0
2/10/2011,16:08:02,0,0,0,0,0
2/10/2011,16:08:03,0,0,0,0,0
2/10/2011,16:08:04,0,0,0,0,0
2/10/2011,16:08:05,0,0,0,0,0
2/10/2011,16:08:06,0,0,0,0,0
2/10/2011,16:08:07,0,0,0,0,0
2/10/2011,16:08:08,0,0,0,0,0
2/10/2011,16:08:09,0,0,0,0,0
2/10/2011,16:08:10,0,0,0,0,0
2/10/2011,16:08:11,0,0,0,0,0
2/10/2011,16:08:12,0,0,0,0,0
2/10/2011,16:08:13,0,0,0,0,0
2/10/2011,16:08:14,0,0,0,0,0
2/10/2011,16:08:15,0,0,0,0,0
2/10/2011,16:08:16,0,0,0,0,0
2/10/2011,16:08:17,0,0,0,0,0
2/10/2011,16:08:18,0,0,0,0,0
2/10/2011,16:08:19,0,0,0,0,0
2/10/2011,16:08:20,0,0,0,0,0
2/10/2011,16:08:21,0,0,0,0,0
2/10/2011,16:08:22,108,33,282,1,303.77
2/10/2011,16:08:23,127,163,245,1,320.5
2/10/2011,16:08:24,231,306,183,1,424.84
2/10/2011,16:08:25,141,122,170,1,252.32
2/10/2011,16:08:26,67,49,67,1,106.67
2/10/2011,16:08:27,65,121,125,1,185.72
2/10/2011,16:08:28,158,36,117,1,199.87
2/10/2011,16:08:29,32,101,52,1,118.02
2/10/2011,16:08:30,56,66,79,1,117.19
2/10/2011,16:08:31,14,47,0,1,49.04
2/10/2011,16:08:32,42,35,2,1,54.71
2/10/2011,16:08:33,155,35,83,1,179.27
2/10/2011,16:08:34,79,92,101,1,157.82
2/10/2011,16:08:35,194,113,130,1,259.43
2/10/2011,16:08:36,134,152,87,1,220.52
2/10/2011,16:08:37,46,62,183,1,198.62
2/10/2011,16:08:38,78,177,158,1,249.75
2/10/2011,16:08:39,90,75,205,1,236.11
2/10/2011,16:08:40,103,139,166,1,239.76
2/10/2011,16:08:41,98,83,81,1,151.84
2/10/2011,16:08:42,24,30,133,1,138.44
2/10/2011,16:08:43,58,236,111,1,267.17
2/10/2011,16:08:44,165,108,296,1,355.68
2/10/2011,16:08:45,143,81,208,1,265.09
2/10/2011,16:08:46,41,71,107,1,134.8
2/10/2011,16:08:47,35,43,58,1,80.24
2/10/2011,16:08:48,25,40,11,1,48.44
2/10/2011,16:08:49,10,13,5,1,17.15
2/10/2011,16:08:50,7,23,3,1,24.23
2/10/2011,16:08:51,0,0,0,3,0
2/10/2011,16:08:52,0,0,0,3,0
2/10/2011,16:08:53,0,3,7,3,7.62
2/10/2011,16:08:54,0,0,0,3,0
2/10/2011,16:08:55,0,0,0,3,0
2/10/2011,16:08:56,0,0,0,3,0
2/10/2011,16:08:57,48,60,59,1,96.88
2/10/2011,16:08:58,62,154,126,1,208.41
2/10/2011,16:08:59,37,93,67,1,120.45
2/10/2011,16:09:00,29,75,134,1,156.28
2/10/2011,16:09:01,10,26,11,1,29.95
2/10/2011,16:09:02,5,53,122,1,133.11
2/10/2011,16:09:03,66,66,71,1,117.27
2/10/2011,16:09:04,49,62,101,1,128.24
2/10/2011,16:09:05,111,100,37,1,153.92
2/10/2011,16:09:06,21,69,95,1,119.28
2/10/2011,16:09:07,26,25,57,1,67.45
2/10/2011,16:09:08,22,31,134,1,139.29
2/10/2011,16:09:09,54,108,53,1,131.87
2/10/2011,16:09:10,9,50,84,1,98.17
2/10/2011,16:09:11,10,71,53,1,89.16
2/10/2011,16:09:12,11,52,20,1,56.79
2/10/2011,16:09:13,0,3,20,1,20.22
2/10/2011,16:09:14,34,72,15,1,81.02
2/10/2011,16:09:15,35,76,92,1,124.36
2/10/2011,16:09:16,0,9,11,1,14.21
2/10/2011,16:09:17,0,9,0,1,9
2/10/2011,16:09:18,0,0,0,1,0
2/10/2011,16:09:19,0,0,0,1,0
2/10/2011,16:09:20,0,27,0,1,27
2/10/2011,16:09:21,0,4,0,1,4
2/10/2011,16:09:22,0,0,16,1,16
2/10/2011,16:09:23,0,28,28,1,39.6
2/10/2011,16:09:24,0,19,6,1,19.92
2/10/2011,16:09:25,0,0,0,1,0
2/10/2011,16:09:26,0,0,0,1,0
2/10/2011,16:09:27,0,8,19,1,20.62
2/10/2011,16:09:28,16,48,57,1,76.22
2/10/2011,16:09:29,15,5,55,1,57.23
2/10/2011,16:09:30,32,58,83,1,106.19
2/10/2011,16:09:31,0,41,34,1,53.26
2/10/2011,16:09:32,0,11,7,1,13.04
2/10/2011,16:09:33,1,30,4,1,30.28
2/10/2011,16:09:34,0,0,10,1,10
2/10/2011,16:09:35,0,0,27,1,27
2/10/2011,16:09:36,0,0,14,1,14
2/10/2011,16:09:37,8,27,31,1,41.88
2/10/2011,16:09:38,0,15,21,1,25.81
2/10/2011,16:09:39,7,1,35,1,35.71
2/10/2011,16:09:40,4,8,77,1,77.52
2/10/2011,16:09:41,4,28,123,1,126.21
2/10/2011,16:09:42,0,23,29,1,37.01
2/10/2011,16:09:43,26,55,106,1,122.22
2/10/2011,16:09:44,7,79,70,1,105.78
2/10/2011,16:09:45,13,49,79,1,93.87
2/10/2011,16:09:46,0,0,48,1,48
2/10/2011,16:09:47,0,0,5,1,5
2/10/2011,16:09:48,0,5,27,1,27.46
2/10/2011,16:09:49,0,0,34,1,34
2/10/2011,16:09:50,0,11,5,1,12.08
2/10/2011,16:09:51,0,0,0,1,0
2/10/2011,16:09:52,0,0,4,3,4
2/10/2011,16:09:53,0,2,16,1,16.12
2/10/2011,16:09:54,0,0,1,1,1
2/10/2011,16:09:55,0,0,0,1,0
2/10/2011,16:09:56,0,0,0,3,0
2/10/2011,16:09:57,0,0,0,1,0
2/10/2011,16:09:58,0,0,0,1,0
2/10/2011,16:09:59,0,7,0,1,7
2/10/2011,16:10:00,0,0,0,1,0
2/10/2011,16:10:01,0,0,0,1,0
2/10/2011,16:10:02,0,0,0,3,0
2/10/2011,16:10:03,0,0,0,3,0
2/10/2011,16:10:04,1,33,1,3,33.03
2/10/2011,16:10:05,49,42,36,1,73.9
2/10/2011,16:10:06,0,0,6,3,6
2/10/2011,16:10:07,5,28,10,1,30.15
2/10/2011,16:10:08,0,18,32,1,36.72
2/10/2011,16:10:09,0,61,106,1,122.3
2/10/2011,16:10:10,0,47,52,1,70.09
2/10/2011,16:10:11,0,15,0,1,15
2/10/2011,16:10:12,0,0,15,1,15
2/10/2011,16:10:13,0,0,2,1,2
2/10/2011,16:10:14,0,0,0,1,0
2/10/2011,16:10:15,0,0,0,1,0
2/10/2011,16:10:16,0,0,0,1,0
2/10/2011,16:10:17,0,0,0,1,0
2/10/2011,16:10:18,0,0,0,1,0
2/10/2011,16:10:19,0,9,25,3,26.57
2/10/2011,16:10:20,0,6,0,1,6
2/10/2011,16:10:21,0,24,4,1,24.33
2/10/2011,16:10:22,18,47,27,1,57.11
2/10/2011,16:10:23,2,0,72,3,72.03
2/10/2011,16:10:24,0,37,31,3,48.27
2/10/2011,16:10:25,21,7,88,1,90.74
2/10/2011,16:10:26,102,47,112,1,158.61
2/10/2011,16:10:27,19,37,44,1,60.55
2/10/2011,16:10:28,0,1,0,3,1
2/10/2011,16:10:29,0,0,0,3,0
2/10/2011,16:10:30,0,0,0,3,0
2/10/2011,16:10:31,0,0,0,3,0
2/10/2011,16:10:32,0,0,0,3,0
2/10/2011,16:10:33,0,0,0,3,0
2/10/2011,16:10:34,0,0,21,3,21
2/10/2011,16:10:35,0,20,2,1,20.1
2/10/2011,16:10:36,0,0,5,1,5
2/10/2011,16:10:37,0,0,0,1,0
2/10/2011,16:10:38,0,0,0,1,0
2/10/2011,16:10:39,0,0,0,1,0
2/10/2011,16:10:40,0,0,0,1,0
2/10/2011,16:10:41,0,0,0,1,0
2/10/2011,16:10:42,0,0,0,1,0
2/10/2011,16:10:43,0,0,0,1,0
2/10/2011,16:10:44,0,0,0,1,0
2/10/2011,16:10:45,0,0,0,1,0
2/10/2011,16:10:46,0,0,0,1,0
2/10/2011,16:10:47,0,0,0,1,0
2/10/2011,16:10:48,0,0,18,1,18
2/10/2011,16:10:49,0,4,0,1,4
2/10/2011,16:10:50,0,0,0,1,0
2/10/2011,16:10:51,0,0,0,1,0
2/10/2011,16:10:52,0,0,0,1,0
2/10/2011,16:10:53,0,0,0,1,0
2/10/2011,16:10:54,0,0,0,1,0
2/10/2011,16:10:55,0,0,0,1,0
2/10/2011,16:10:56,0,0,0,1,0
2/10/2011,16:10:57,0,0,0,1,0
2/10/2011,16:10:58,0,0,0,1,0
2/10/2011,16:10:59,0,0,0,1,0
2/10/2011,16:11:00,0,0,0,1,0
2/10/2011,16:11:01,0,0,0,1,0
2/10/2011,16:11:02,0,0,0,1,0
2/10/2011,16:11:03,0,0,0,1,0
2/10/2011,16:11:04,0,0,0,1,0
2/10/2011,16:11:05,0,0,0,1,0
2/10/2011,16:11:06,0,0,0,1,0
2/10/2011,16:11:07,0,0,0,1,0
2/10/2011,16:11:08,0,0,0,1,0
2/10/2011,16:11:09,0,0,0,1,0
2/10/2011,16:11:10,0,0,0,1,0
2/10/2011,16:11:11,0,0,0,1,0
2/10/2011,16:11:12,0,0,10,1,10
2/10/2011,16:11:13,0,0,0,1,0
2/10/2011,16:11:14,0,0,0,1,0
2/10/2011,16:11:15,0,0,0,1,0
2/10/2011,16:11:16,0,0,0,1,0
2/10/2011,16:11:17,0,0,0,1,0
2/10/2011,16:11:18,0,0,0,1,0
2/10/2011,16:11:19,0,0,0,1,0
2/10/2011,16:11:20,0,0,0,1,0
2/10/2011,16:11:21,0,0,0,1,0
2/10/2011,16:11:22,0,0,0,1,0
2/10/2011,16:11:23,0,0,8,1,8
2/10/2011,16:11:24,0,0,0,1,0
2/10/2011,16:11:25,0,0,0,1,0
2/10/2011,16:11:26,0,0,0,1,0
2/10/2011,16:11:27,0,0,0,1,0
2/10/2011,16:11:28,0,0,0,1,0
2/10/2011,16:11:29,0,0,0,1,0
2/10/2011,16:11:30,0,0,0,1,0
2/10/2011,16:11:31,0,0,0,1,0
2/10/2011,16:11:32,0,0,0,1,0
2/10/2011,16:11:33,0,0,0,1,0
2/10/2011,16:11:34,0,0,0,1,0
2/10/2011,16:11:35,0,0,0,1,0
2/10/2011,16:11:36,0,0,0,1,0
2/10/2011,16:11:37,0,0,0,1,0
2/10/2011,16:11:38,0,0,0,1,0
2/10/2011,16:11:39,0,0,0,1,0
2/10/2011,16:11:40,0,0,0,1,0
2/10/2011,16:11:41,0,0,0,1,0
2/10/2011,16:11:42,0,0,0,1,0
2/10/2011,16:11:43,0,0,0,1,0
2/10/2011,16:11:44,0,0,0,1,0
2/10/2011,16:11:45,0,0,0,1,0
2/10/2011,16:11:46,0,0,0,1,0
2/10/2011,16:11:47,0,0,0,1,0
2/10/2011,16:11:48,0,0,0,1,0
2/10/2011,16:11:49,0,0,0,1,0
2/10/2011,16:11:50,0,0,0,1,0
2/10/2011,16:11:51,0,0,0,1,0
2/10/2011,16:11:52,0,0,0,1,0
2/10/2011,16:11:53,0,0,0,1,0
2/10/2011,16:11:54,0,0,0,1,0
2/10/2011,16:11:55,0,0,0,1,0
2/10/2011,16:11:56,0,0,0,1,0
2/10/2011,16:11:57,0,0,0,1,0
2/10/2011,16:11:58,0,0,0,1,0
2/10/2011,16:11:59,0,0,0,1,0
2/10/2011,16:12:00,0,0,0,1,0
2/10/2011,16:12:01,0,0,0,1,0
2/10/2011,16:12:02,0,0,0,1,0
2/10/2011,16:12:03,0,0,0,1,0
2/10/2011,16:12:04,0,0,0,1,0
2/10/2011,16:12:05,0,0,0,3,0
2/10/2011,16:12:06,0,0,0,1,0
2/10/2011,16:12:07,0,0,0,1,0
2/10/2011,16:12:08,0,0,0,1,0
2/10/2011,16:12:09,0,0,0,1,0
2/10/2011,16:12:10,0,0,0,1,0
2/10/2011,16:12:11,0,0,0,1,0
2/10/2011,16:12:12,0,0,0,1,0
2/10/2011,16:12:13,0,0,0,1,0
2/10/2011,16:12:14,0,0,0,1,0
2/10/2011,16:12:15,0,0,0,1,0
2/10/2011,16:12:16,0,0,0,1,0
2/10/2011,16:12:17,0,0,0,1,0
2/10/2011,16:12:18,0,0,0,1,0
2/10/2011,16:12:19,0,0,0,1,0
2/10/2011,16:12:20,0,0,0,1,0
2/10/2011,16:12:21,0,0,0,1,0
2/10/2011,16:12:22,0,0,0,1,0
2/10/2011,16:12:23,0,0,0,1,0
2/10/2011,16:12:24,0,0,0,1,0
2/10/2011,16:12:25,0,0,0,1,0
2/10/2011,16:12:26,0,0,0,1,0
2/10/2011,16:12:27,0,0,0,1,0
2/10/2011,16:12:28,0,0,0,1,0
2/10/2011,16:12:29,0,0,14,1,14
2/10/2011,16:12:30,0,0,4,1,4
2/10/2011,16:12:31,0,0,0,1,0
2/10/2011,16:12:32,0,0,0,1,0
2/10/2011,16:12:33,0,0,0,1,0
2/10/2011,16:12:34,0,0,0,1,0
2/10/2011,16:12:35,0,0,0,1,0
2/10/2011,16:12:36,0,0,0,1,0
2/10/2011,16:12:37,0,0,0,1,0
2/10/2011,16:12:38,0,0,0,1,0
2/10/2011,16:12:39,0,0,0,3,0
2/10/2011,16:12:40,0,0,0,3,0
2/10/2011,16:12:41,0,0,0,3,0
2/10/2011,16:12:42,0,0,0,1,0
2/10/2011,16:12:43,0,0,0,3,0
2/10/2011,16:12:44,0,0,0,1,0
2/10/2011,16:12:45,0,0,0,1,0
2/10/2011,16:12:46,0,0,0,1,0
2/10/2011,16:12:47,0,0,0,1,0
2/10/2011,16:12:48,0,0,0,1,0
2/10/2011,16:12:49,0,0,0,1,0
2/10/2011,16:12:50,0,0,0,1,0
2/10/2011,16:12:51,0,0,0,1,0
2/10/2011,16:12:52,0,0,0,1,0
2/10/2011,16:12:53,0,0,0,1,0
2/10/2011,16:12:54,0,0,0,1,0
2/10/2011,16:12:55,0,0,0,1,0
2/10/2011,16:12:56,0,0,4,1,4
2/10/2011,16:12:57,0,0,0,1,0
2/10/2011,16:12:58,0,0,0,1,0
2/10/2011,16:12:59,0,0,0,1,0
2/10/2011,16:13:00,0,0,0,1,0
2/10/2011,16:13:01,0,0,0,1,0
2/10/2011,16:13:02,0,0,0,1,0
2/10/2011,16:13:03,0,0,0,1,0
2/10/2011,16:13:04,0,0,0,1,0
2/10/2011,16:13:05,0,0,0,1,0
2/10/2011,16:13:06,0,0,0,1,0
2/10/2011,16:13:07,0,0,0,1,0
2/10/2011,16:13:08,0,0,0,1,0
2/10/2011,16:13:09,0,0,0,1,0
2/10/2011,16:13:10,0,0,0,1,0
2/10/2011,16:13:11,0,0,0,1,0
2/10/2011,16:13:12,0,0,0,1,0
2/10/2011,16:13:13,0,0,0,1,0
2/10/2011,16:13:14,0,0,0,1,0
2/10/2011,16:13:15,0,0,0,1,0
2/10/2011,16:13:16,0,0,0,1,0
2/10/2011,16:13:17,0,0,0,1,0
2/10/2011,16:13:18,0,0,0,1,0
2/10/2011,16:13:19,0,0,0,1,0
2/10/2011,16:13:20,0,0,0,1,0
2/10/2011,16:13:21,0,0,0,1,0
2/10/2011,16:13:22,0,0,0,1,0
2/10/2011,16:13:23,0,0,0,1,0
2/10/2011,16:13:24,0,0,0,1,0
2/10/2011,16:13:25,0,0,0,1,0
2/10/2011,16:13:26,0,0,0,1,0
2/10/2011,16:13:27,0,6,20,1,20.88
2/10/2011,16:13:28,0,0,1,1,1
2/10/2011,16:13:29,0,0,0,1,0
2/10/2011,16:13:30,0,0,0,1,0
2/10/2011,16:13:31,0,0,0,1,0
2/10/2011,16:13:32,0,0,0,1,0
2/10/2011,16:13:33,0,0,0,1,0
2/10/2011,16:13:34,0,0,0,1,0
2/10/2011,16:13:35,0,0,0,1,0
2/10/2011,16:13:36,0,0,0,1,0
2/10/2011,16:13:37,0,0,0,1,0
2/10/2011,16:13:38,0,0,0,1,0
2/10/2011,16:13:39,0,0,0,1,0
2/10/2011,16:13:40,0,0,0,1,0
2/10/2011,16:13:41,0,0,0,1,0
2/10/2011,16:13:42,0,0,0,1,0
2/10/2011,16:13:43,0,0,0,1,0
2/10/2011,16:13:44,0,0,0,1,0
2/10/2011,16:13:45,0,0,0,1,0
2/10/2011,16:13:46,0,0,0,1,0
2/10/2011,16:13:47,0,0,0,1,0
2/10/2011,16:13:48,0,0,0,1,0
2/10/2011,16:13:49,0,0,0,1,0
2/10/2011,16:13:50,0,0,0,1,0
2/10/2011,16:13:51,0,0,0,1,0
2/10/2011,16:13:52,0,0,0,1,0
2/10/2011,16:13:53,0,0,0,1,0
2/10/2011,16:13:54,0,0,0,1,0
2/10/2011,16:13:55,0,0,0,1,0
2/10/2011,16:13:56,0,0,0,1,0
2/10/2011,16:13:57,0,0,0,1,0
2/10/2011,16:13:58,0,0,0,1,0
2/10/2011,16:13:59,0,0,0,1,0
2/10/2011,16:14:00,0,0,0,1,0
2/10/2011,16:14:01,0,0,0,1,0
2/10/2011,16:14:02,0,0,0,1,0
2/10/2011,16:14:03,0,0,0,1,0
2/10/2011,16:14:04,0,0,0,1,0
2/10/2011,16:14:05,0,0,0,1,0
2/10/2011,16:14:06,0,0,0,1,0
2/10/2011,16:14:07,0,0,0,1,0
2/10/2011,16:14:08,0,0,0,1,0
2/10/2011,16:14:09,0,0,0,1,0
2/10/2011,16:14:10,0,0,0,1,0
2/10/2011,16:14:11,0,0,0,1,0
2/10/2011,16:14:12,0,0,0,1,0
2/10/2011,16:14:13,0,0,0,1,0
2/10/2011,16:14:14,0,0,0,1,0
2/10/2011,16:14:15,0,0,0,1,0
2/10/2011,16:14:16,0,0,0,1,0
2/10/2011,16:14:17,0,0,0,1,0
2/10/2011,16:14:18,0,0,0,1,0
2/10/2011,16:14:19,0,0,0,1,0
2/10/2011,16:14:20,0,0,0,1,0
2/10/2011,16:14:21,0,0,0,1,0
2/10/2011,16:14:22,0,0,0,1,0
2/10/2011,16:14:23,0,0,0,1,0
2/10/2011,16:14:24,0,0,0,1,0
2/10/2011,16:14:25,0,0,0,1,0
2/10/2011,16:14:26,0,0,0,1,0
2/10/2011,16:14:27,0,0,0,1,0
2/10/2011,16:14:28,0,0,0,1,0
2/10/2011,16:14:29,0,0,0,1,0
2/10/2011,16:14:30,0,0,0,1,0
2/10/2011,16:14:31,0,0,0,1,0
2/10/2011,16:14:32,0,0,0,1,0
2/10/2011,16:14:33,0,0,0,1,0
2/10/2011,16:14:34,0,0,0,1,0
2/10/2011,16:14:35,0,0,0,1,0
2/10/2011,16:14:36,0,0,0,1,0
2/10/2011,16:14:37,0,0,0,1,0
2/10/2011,16:14:38,0,0,0,1,0
2/10/2011,16:14:39,0,0,0,1,0
2/10/2011,16:14:40,0,0,0,1,0
2/10/2011,16:14:41,0,0,0,1,0
2/10/2011,16:14:42,0,0,0,1,0
2/10/2011,16:14:43,0,0,0,1,0
2/10/2011,16:14:44,0,0,0,1,0
2/10/2011,16:14:45,0,0,0,1,0
2/10/2011,16:14:46,0,0,0,1,0
2/10/2011,16:14:47,0,0,0,1,0
2/10/2011,16:14:48,0,0,0,1,0
2/10/2011,16:14:49,0,0,0,1,0
2/10/2011,16:14:50,0,0,0,1,0
2/10/2011,16:14:51,0,0,0,1,0
2/10/2011,16:14:52,0,0,0,1,0
2/10/2011,16:14:53,0,0,0,1,0
2/10/2011,16:14:54,0,0,0,1,0
2/10/2011,16:14:55,0,0,0,1,0
2/10/2011,16:14:56,0,0,0,1,0
2/10/2011,16:14:57,0,0,0,1,0
2/10/2011,16:14:58,0,0,0,1,0
2/10/2011,16:14:59,0,0,0,1,0
2/10/2011,16:15:00,0,0,0,1,0
2/10/2011,16:15:01,0,0,0,1,0
2/10/2011,16:15:02,0,0,0,1,0
2/10/2011,16:15:03,0,0,0,1,0
2/10/2011,16:15:04,0,0,0,1,0
2/10/2011,16:15:05,0,0,0,1,0
2/10/2011,16:15:06,0,0,0,1,0
2/10/2011,16:15:07,0,0,0,3,0
2/10/2011,16:15:08,0,0,0,3,0
2/10/2011,16:15:09,0,0,0,3,0
2/10/2011,16:15:10,0,0,0,3,0
2/10/2011,16:15:11,0,0,0,3,0
2/10/2011,16:15:12,0,0,0,3,0
2/10/2011,16:15:13,0,0,0,3,0
2/10/2011,16:15:14,0,0,0,1,0
2/10/2011,16:15:15,0,0,0,3,0
2/10/2011,16:15:16,0,0,0,3,0
2/10/2011,16:15:17,0,0,0,3,0
2/10/2011,16:15:18,0,0,0,3,0
2/10/2011,16:15:19,0,0,0,3,0
2/10/2011,16:15:20,0,0,0,3,0
2/10/2011,16:15:21,0,0,0,3,0
2/10/2011,16:15:22,0,0,0,3,0
2/10/2011,16:15:23,0,0,0,3,0
2/10/2011,16:15:24,0,0,0,3,0
2/10/2011,16:15:25,0,0,0,3,0
2/10/2011,16:15:26,0,0,0,3,0
2/10/2011,16:15:27,0,0,0,3,0
2/10/2011,16:15:28,0,0,0,3,0
2/10/2011,16:15:29,0,0,0,3,0
2/10/2011,16:15:30,0,0,0,3,0
2/10/2011,16:15:31,0,0,0,3,0
2/10/2011,16:15:32,0,0,0,3,0
2/10/2011,16:15:33,0,0,0,3,0
2/10/2011,16:15:34,0,0,0,3,0
2/10/2011,16:15:35,0,0,0,3,0
2/10/2011,16:15:36,0,0,0,3,0
2/10/2011,16:15:37,0,0,0,3,0
2/10/2011,16:15:38,0,0,0,3,0
2/10/2011,16:15:39,0,0,0,3,0
2/10/2011,16:15:40,0,0,0,3,0
2/10/2011,16:15:41,0,0,0,3,0
2/10/2011,16:15:42,0,0,0,3,0
2/10/2011,16:15:43,0,0,0,3,0
2/10/2011,16:15:44,0,0,0,3,0
2/10/2011,16:15:45,0,0,0,3,0
2/10/2011,16:15:46,0,0,0,3,0
