Data table for: E:\YR 4 LVAY DATA\GT3X+\1118B_V2R3XPH_41sec.agd
Date, Time, Axis1,Axis2,Axis3,Steps,Inclinometer,Vector Magnitude
7/29/2011,15:12:41,0,6,4,0,1,7.21
7/29/2011,15:12:42,0,24,15,0,3,28.3
7/29/2011,15:12:43,0,2,9,0,3,9.22
7/29/2011,15:12:44,0,0,23,0,3,23
7/29/2011,15:12:45,0,27,19,0,3,33.02
7/29/2011,15:12:46,0,14,3,0,1,14.32
7/29/2011,15:12:47,0,33,37,0,1,49.58
7/29/2011,15:12:48,0,20,3,0,1,20.22
7/29/2011,15:12:49,0,0,0,0,1,0
7/29/2011,15:12:50,2,34,0,0,3,34.06
7/29/2011,15:12:51,0,21,14,0,3,25.24
7/29/2011,15:12:52,0,6,9,0,3,10.82
7/29/2011,15:12:53,0,20,0,0,3,20
7/29/2011,15:12:54,0,12,9,0,3,15
7/29/2011,15:12:55,0,37,4,0,3,37.22
7/29/2011,15:12:56,0,15,0,0,3,15
7/29/2011,15:12:57,0,5,0,0,3,5
7/29/2011,15:12:58,0,28,0,0,3,28
7/29/2011,15:12:59,0,17,20,0,1,26.25
7/29/2011,15:13:00,0,41,13,0,3,43.01
7/29/2011,15:13:01,4,42,23,1,3,48.05
7/29/2011,15:13:02,0,13,10,0,3,16.4
7/29/2011,15:13:03,0,0,16,0,3,16
7/29/2011,15:13:04,0,6,38,0,1,38.47
7/29/2011,15:13:05,0,43,10,0,3,44.15
7/29/2011,15:13:06,0,27,0,0,1,27
7/29/2011,15:13:07,0,12,0,0,1,12
7/29/2011,15:13:08,0,12,0,0,1,12
7/29/2011,15:13:09,0,0,0,0,3,0
7/29/2011,15:13:10,0,0,17,0,1,17
7/29/2011,15:13:11,0,36,20,0,1,41.18
7/29/2011,15:13:12,0,13,18,0,1,22.2
7/29/2011,15:13:13,0,33,22,0,1,39.66
7/29/2011,15:13:14,0,11,9,0,1,14.21
7/29/2011,15:13:15,0,14,0,0,1,14
7/29/2011,15:13:16,0,0,0,0,1,0
7/29/2011,15:13:17,0,2,21,0,1,21.1
7/29/2011,15:13:18,2,11,8,0,1,13.75
7/29/2011,15:13:19,0,12,21,0,1,24.19
7/29/2011,15:13:20,0,0,28,0,1,28
7/29/2011,15:13:21,0,7,10,0,1,12.21
7/29/2011,15:13:22,0,0,9,0,3,9
7/29/2011,15:13:23,0,3,22,0,1,22.2
7/29/2011,15:13:24,0,22,29,0,1,36.4
7/29/2011,15:13:25,0,16,24,0,1,28.84
7/29/2011,15:13:26,0,11,10,0,3,14.87
7/29/2011,15:13:27,0,0,0,0,3,0
7/29/2011,15:13:28,0,20,5,0,3,20.62
7/29/2011,15:13:29,0,0,3,0,3,3
7/29/2011,15:13:30,0,14,1,0,3,14.04
7/29/2011,15:13:31,0,27,6,0,1,27.66
7/29/2011,15:13:32,0,19,24,0,1,30.61
7/29/2011,15:13:33,0,20,13,0,1,23.85
7/29/2011,15:13:34,0,0,8,0,1,8
7/29/2011,15:13:35,0,33,9,0,3,34.21
7/29/2011,15:13:36,9,56,14,0,1,58.42
7/29/2011,15:13:37,0,40,4,0,3,40.2
7/29/2011,15:13:38,0,6,32,0,1,32.56
7/29/2011,15:13:39,0,13,11,0,1,17.03
7/29/2011,15:13:40,0,22,10,0,1,24.17
7/29/2011,15:13:41,0,34,5,0,1,34.37
7/29/2011,15:13:42,0,16,18,0,1,24.08
7/29/2011,15:13:43,0,34,19,0,1,38.95
7/29/2011,15:13:44,0,38,30,0,1,48.41
7/29/2011,15:13:45,0,0,0,0,1,0
7/29/2011,15:13:46,0,29,0,0,3,29
7/29/2011,15:13:47,0,24,14,0,3,27.78
7/29/2011,15:13:48,0,0,10,0,1,10
7/29/2011,15:13:49,0,0,15,0,3,15
7/29/2011,15:13:50,0,23,13,0,3,26.42
7/29/2011,15:13:51,0,26,10,0,1,27.86
7/29/2011,15:13:52,0,0,0,0,1,0
7/29/2011,15:13:53,0,0,0,0,1,0
7/29/2011,15:13:54,0,4,0,0,1,4
7/29/2011,15:13:55,0,40,0,0,3,40
7/29/2011,15:13:56,0,13,0,0,3,13
7/29/2011,15:13:57,0,33,24,0,3,40.8
7/29/2011,15:13:58,0,27,25,0,1,36.8
7/29/2011,15:13:59,0,27,4,0,3,27.29
7/29/2011,15:14:00,0,26,0,0,1,26
7/29/2011,15:14:01,0,29,8,0,1,30.08
7/29/2011,15:14:02,0,12,15,0,3,19.21
7/29/2011,15:14:03,0,0,0,0,3,0
7/29/2011,15:14:04,0,39,11,0,3,40.52
7/29/2011,15:14:05,0,10,0,0,3,10
7/29/2011,15:14:06,0,0,0,0,3,0
7/29/2011,15:14:07,0,0,0,0,3,0
7/29/2011,15:14:08,0,0,0,0,3,0
7/29/2011,15:14:09,6,32,5,0,1,32.94
7/29/2011,15:14:10,0,31,15,0,3,34.44
7/29/2011,15:14:11,0,0,0,0,1,0
7/29/2011,15:14:12,0,6,13,0,1,14.32
7/29/2011,15:14:13,6,25,21,0,3,33.2
7/29/2011,15:14:14,0,48,0,0,3,48
7/29/2011,15:14:15,0,0,0,0,3,0
7/29/2011,15:14:16,0,0,0,0,3,0
7/29/2011,15:14:17,11,57,0,1,1,58.05
7/29/2011,15:14:18,0,34,0,0,3,34
7/29/2011,15:14:19,0,3,0,0,1,3
7/29/2011,15:14:20,0,0,0,0,1,0
7/29/2011,15:14:21,0,0,0,0,1,0
7/29/2011,15:14:22,0,10,9,0,1,13.45
7/29/2011,15:14:23,0,15,17,0,1,22.67
7/29/2011,15:14:24,3,1,31,0,1,31.16
7/29/2011,15:14:25,0,5,17,0,1,17.72
7/29/2011,15:14:26,0,0,7,0,1,7
7/29/2011,15:14:27,0,3,2,0,3,3.61
7/29/2011,15:14:28,0,38,11,0,3,39.56
7/29/2011,15:14:29,0,26,0,0,1,26
7/29/2011,15:14:30,0,39,0,0,3,39
7/29/2011,15:14:31,0,0,0,0,3,0
7/29/2011,15:14:32,0,0,7,0,3,7
7/29/2011,15:14:33,0,52,0,0,3,52
7/29/2011,15:14:34,0,36,46,0,3,58.41
7/29/2011,15:14:35,0,34,41,0,1,53.26
7/29/2011,15:14:36,0,27,17,0,3,31.91
7/29/2011,15:14:37,0,43,0,0,3,43
7/29/2011,15:14:38,0,3,0,0,1,3
7/29/2011,15:14:39,0,20,0,0,1,20
7/29/2011,15:14:40,0,28,6,0,3,28.64
7/29/2011,15:14:41,0,18,0,0,3,18
7/29/2011,15:14:42,0,0,0,0,3,0
7/29/2011,15:14:43,0,0,0,0,3,0
7/29/2011,15:14:44,0,0,0,0,3,0
7/29/2011,15:14:45,7,5,48,0,1,48.76
7/29/2011,15:14:46,0,59,47,0,1,75.43
7/29/2011,15:14:47,0,22,21,0,1,30.41
7/29/2011,15:14:48,0,0,0,0,1,0
7/29/2011,15:14:49,0,11,9,0,1,14.21
7/29/2011,15:14:50,0,9,37,0,3,38.08
7/29/2011,15:14:51,0,10,14,0,1,17.2
7/29/2011,15:14:52,0,0,0,0,1,0
7/29/2011,15:14:53,0,37,0,0,3,37
7/29/2011,15:14:54,0,7,0,0,3,7
7/29/2011,15:14:55,0,36,15,0,1,39
7/29/2011,15:14:56,0,23,32,0,1,39.41
7/29/2011,15:14:57,0,21,49,0,1,53.31
7/29/2011,15:14:58,0,0,4,0,1,4
7/29/2011,15:14:59,0,1,0,0,3,1
7/29/2011,15:15:00,0,4,21,0,1,21.38
7/29/2011,15:15:01,0,33,44,0,1,55
7/29/2011,15:15:02,0,45,29,0,1,53.54
7/29/2011,15:15:03,0,19,0,0,1,19
7/29/2011,15:15:04,0,24,7,0,1,25
7/29/2011,15:15:05,0,0,0,0,1,0
7/29/2011,15:15:06,0,30,1,0,3,30.02
7/29/2011,15:15:07,0,4,11,0,1,11.7
7/29/2011,15:15:08,0,30,19,0,1,35.51
7/29/2011,15:15:09,0,28,16,0,1,32.25
7/29/2011,15:15:10,0,0,2,0,1,2
7/29/2011,15:15:11,0,44,6,0,3,44.41
7/29/2011,15:15:12,12,54,21,0,1,59.17
7/29/2011,15:15:13,0,23,2,0,3,23.09
7/29/2011,15:15:14,0,19,0,0,3,19
7/29/2011,15:15:15,0,10,0,0,1,10
7/29/2011,15:15:16,0,15,0,0,3,15
7/29/2011,15:15:17,0,0,11,0,1,11
7/29/2011,15:15:18,0,8,11,0,1,13.6
7/29/2011,15:15:19,0,0,0,0,1,0
7/29/2011,15:15:20,0,0,0,0,1,0
7/29/2011,15:15:21,4,12,9,0,1,15.52
7/29/2011,15:15:22,0,10,19,0,1,21.47
7/29/2011,15:15:23,0,0,21,0,1,21
7/29/2011,15:15:24,0,0,17,0,1,17
7/29/2011,15:15:25,0,0,3,0,1,3
7/29/2011,15:15:26,0,17,44,0,3,47.17
7/29/2011,15:15:27,0,28,26,0,1,38.21
7/29/2011,15:15:28,0,20,0,0,3,20
7/29/2011,15:15:29,0,0,0,0,3,0
7/29/2011,15:15:30,0,0,12,0,3,12
7/29/2011,15:15:31,12,73,18,0,1,76.14
7/29/2011,15:15:32,0,29,46,0,1,54.38
7/29/2011,15:15:33,0,15,0,0,3,15
7/29/2011,15:15:34,0,5,2,0,3,5.39
7/29/2011,15:15:35,0,0,0,0,3,0
7/29/2011,15:15:36,0,0,0,0,3,0
7/29/2011,15:15:37,0,0,0,0,3,0
7/29/2011,15:15:38,0,37,18,0,3,41.15
7/29/2011,15:15:39,0,23,10,0,1,25.08
7/29/2011,15:15:40,0,10,18,0,3,20.59
7/29/2011,15:15:41,0,11,7,0,3,13.04
7/29/2011,15:15:42,0,45,33,0,3,55.8
7/29/2011,15:15:43,0,21,34,0,1,39.96
7/29/2011,15:15:44,0,3,13,0,1,13.34
7/29/2011,15:15:45,0,11,2,0,1,11.18
7/29/2011,15:15:46,0,23,2,0,1,23.09
7/29/2011,15:15:47,0,5,13,0,1,13.93
7/29/2011,15:15:48,0,18,29,0,3,34.13
7/29/2011,15:15:49,0,23,2,0,3,23.09
7/29/2011,15:15:50,0,0,0,0,3,0
7/29/2011,15:15:51,0,0,0,0,3,0
7/29/2011,15:15:52,0,0,8,0,3,8
7/29/2011,15:15:53,5,42,42,0,3,59.61
7/29/2011,15:15:54,0,54,6,0,3,54.33
7/29/2011,15:15:55,0,11,0,0,3,11
7/29/2011,15:15:56,0,0,0,0,1,0
7/29/2011,15:15:57,0,0,0,0,1,0
7/29/2011,15:15:58,0,15,0,0,3,15
7/29/2011,15:15:59,0,0,0,0,3,0
7/29/2011,15:16:00,7,74,9,0,1,74.87
7/29/2011,15:16:01,0,32,26,0,1,41.23
7/29/2011,15:16:02,0,29,0,0,3,29
7/29/2011,15:16:03,0,35,5,0,3,35.36
7/29/2011,15:16:04,0,19,13,0,3,23.02
7/29/2011,15:16:05,0,20,32,0,3,37.74
7/29/2011,15:16:06,0,51,27,0,3,57.71
7/29/2011,15:16:07,0,51,0,0,3,51
7/29/2011,15:16:08,5,58,15,0,1,60.12
7/29/2011,15:16:09,0,13,21,0,1,24.7
7/29/2011,15:16:10,0,18,12,0,1,21.63
7/29/2011,15:16:11,0,33,19,0,1,38.08
7/29/2011,15:16:12,0,14,14,0,1,19.8
7/29/2011,15:16:13,0,0,58,0,3,58
7/29/2011,15:16:14,7,9,70,0,1,70.92
7/29/2011,15:16:15,0,1,55,0,3,55.01
7/29/2011,15:16:16,0,16,25,0,1,29.68
7/29/2011,15:16:17,0,6,0,0,1,6
7/29/2011,15:16:18,0,26,1,0,1,26.02
7/29/2011,15:16:19,2,14,24,0,1,27.86
7/29/2011,15:16:20,6,0,14,0,1,15.23
7/29/2011,15:16:21,2,9,9,0,3,12.88
7/29/2011,15:16:22,0,1,0,0,3,1
7/29/2011,15:16:23,0,6,7,0,3,9.22
7/29/2011,15:16:24,0,33,23,0,1,40.22
7/29/2011,15:16:25,0,3,38,0,1,38.12
7/29/2011,15:16:26,0,12,32,0,1,34.18
7/29/2011,15:16:27,0,0,2,0,3,2
7/29/2011,15:16:28,0,11,6,0,1,12.53
7/29/2011,15:16:29,0,0,25,0,3,25
7/29/2011,15:16:30,0,27,13,0,1,29.97
7/29/2011,15:16:31,0,12,9,0,1,15
7/29/2011,15:16:32,0,34,8,0,1,34.93
7/29/2011,15:16:33,0,26,9,0,1,27.51
7/29/2011,15:16:34,0,29,21,0,1,35.81
7/29/2011,15:16:35,0,39,32,0,1,50.45
7/29/2011,15:16:36,0,18,0,0,3,18
7/29/2011,15:16:37,0,42,8,0,1,42.76
7/29/2011,15:16:38,0,31,13,0,1,33.62
7/29/2011,15:16:39,0,48,29,0,1,56.08
7/29/2011,15:16:40,0,20,5,0,3,20.62
7/29/2011,15:16:41,0,43,15,0,3,45.54
7/29/2011,15:16:42,0,21,0,0,3,21
7/29/2011,15:16:43,0,46,6,0,1,46.39
7/29/2011,15:16:44,0,36,20,0,1,41.18
7/29/2011,15:16:45,0,42,18,0,1,45.69
7/29/2011,15:16:46,0,26,6,0,1,26.68
7/29/2011,15:16:47,0,1,0,0,1,1
7/29/2011,15:16:48,0,20,0,0,3,20
7/29/2011,15:16:49,0,19,1,0,3,19.03
7/29/2011,15:16:50,0,2,0,0,3,2
7/29/2011,15:16:51,0,0,13,0,1,13
7/29/2011,15:16:52,0,33,27,0,1,42.64
7/29/2011,15:16:53,0,54,15,0,3,56.04
7/29/2011,15:16:54,0,38,3,0,3,38.12
7/29/2011,15:16:55,0,14,7,0,3,15.65
7/29/2011,15:16:56,0,2,0,0,1,2
7/29/2011,15:16:57,0,19,0,0,1,19
7/29/2011,15:16:58,0,33,0,0,3,33
7/29/2011,15:16:59,0,14,0,0,1,14
7/29/2011,15:17:00,0,0,0,0,1,0
7/29/2011,15:17:01,0,0,0,0,1,0
7/29/2011,15:17:02,0,4,0,0,1,4
7/29/2011,15:17:03,0,11,7,0,1,13.04
7/29/2011,15:17:04,10,29,56,1,1,63.85
7/29/2011,15:17:05,16,3,25,1,1,29.83
7/29/2011,15:17:06,12,2,40,1,1,41.81
7/29/2011,15:17:07,0,28,44,0,3,52.15
7/29/2011,15:17:08,5,54,35,1,1,64.54
7/29/2011,15:17:09,0,14,61,0,1,62.59
7/29/2011,15:17:10,0,42,0,0,3,42
7/29/2011,15:17:11,0,0,0,0,3,0
7/29/2011,15:17:12,0,40,24,0,3,46.65
7/29/2011,15:17:13,0,48,31,0,3,57.14
7/29/2011,15:17:14,0,30,29,0,3,41.73
7/29/2011,15:17:15,0,27,0,0,3,27
7/29/2011,15:17:16,0,0,0,0,3,0
7/29/2011,15:17:17,0,0,0,0,3,0
7/29/2011,15:17:18,8,0,41,0,1,41.77
7/29/2011,15:17:19,0,5,18,0,3,18.68
7/29/2011,15:17:20,0,34,14,0,3,36.77
7/29/2011,15:17:21,2,27,12,0,3,29.61
7/29/2011,15:17:22,0,34,35,0,3,48.8
7/29/2011,15:17:23,0,48,8,0,3,48.66
7/29/2011,15:17:24,0,25,0,0,3,25
7/29/2011,15:17:25,0,9,0,0,3,9
7/29/2011,15:17:26,0,39,2,0,3,39.05
7/29/2011,15:17:27,0,32,6,0,3,32.56
7/29/2011,15:17:28,0,1,0,0,3,1
7/29/2011,15:17:29,0,4,25,0,1,25.32
7/29/2011,15:17:30,0,3,1,0,1,3.16
7/29/2011,15:17:31,0,6,0,0,1,6
7/29/2011,15:17:32,0,3,19,0,1,19.24
7/29/2011,15:17:33,0,11,15,0,1,18.6
7/29/2011,15:17:34,0,0,6,0,1,6
7/29/2011,15:17:35,0,0,0,0,1,0
7/29/2011,15:17:36,0,0,0,0,1,0
7/29/2011,15:17:37,1,9,12,0,1,15.03
7/29/2011,15:17:38,0,0,0,0,1,0
7/29/2011,15:17:39,0,0,0,0,1,0
7/29/2011,15:17:40,0,0,0,0,1,0
7/29/2011,15:17:41,0,0,0,0,1,0
7/29/2011,15:17:42,0,0,0,0,1,0
7/29/2011,15:17:43,0,19,27,0,1,33.02
7/29/2011,15:17:44,0,0,0,0,1,0
7/29/2011,15:17:45,0,4,0,0,1,4
7/29/2011,15:17:46,0,0,0,0,1,0
7/29/2011,15:17:47,0,0,0,0,1,0
7/29/2011,15:17:48,0,0,0,0,1,0
7/29/2011,15:17:49,0,0,0,0,1,0
7/29/2011,15:17:50,0,29,10,0,1,30.68
7/29/2011,15:17:51,0,12,0,0,1,12
7/29/2011,15:17:52,0,13,3,0,1,13.34
7/29/2011,15:17:53,0,0,4,0,1,4
7/29/2011,15:17:54,0,0,4,0,1,4
7/29/2011,15:17:55,0,7,0,0,1,7
7/29/2011,15:17:56,0,0,0,0,1,0
7/29/2011,15:17:57,0,0,0,0,1,0
7/29/2011,15:17:58,0,0,0,0,1,0
7/29/2011,15:17:59,3,0,6,1,1,6.71
7/29/2011,15:18:00,0,0,0,0,1,0
7/29/2011,15:18:01,0,7,9,0,1,11.4
7/29/2011,15:18:02,0,4,6,0,1,7.21
7/29/2011,15:18:03,0,0,0,0,1,0
7/29/2011,15:18:04,8,8,41,0,1,42.53
7/29/2011,15:18:05,5,13,35,1,1,37.67
7/29/2011,15:18:06,8,0,33,0,1,33.96
7/29/2011,15:18:07,0,0,11,0,1,11
7/29/2011,15:18:08,0,0,0,0,1,0
7/29/2011,15:18:09,0,0,0,0,1,0
7/29/2011,15:18:10,0,0,0,0,1,0
7/29/2011,15:18:11,0,0,0,0,1,0
7/29/2011,15:18:12,15,21,44,0,1,51.01
7/29/2011,15:18:13,16,20,46,0,1,52.65
7/29/2011,15:18:14,50,43,81,1,1,104.45
7/29/2011,15:18:15,74,73,114,0,1,154.28
7/29/2011,15:18:16,0,0,22,0,1,22
7/29/2011,15:18:17,6,0,0,0,1,6
7/29/2011,15:18:18,0,0,0,0,1,0
7/29/2011,15:18:19,0,13,0,0,1,13
7/29/2011,15:18:20,0,10,13,0,1,16.4
7/29/2011,15:18:21,0,0,5,0,1,5
7/29/2011,15:18:22,0,0,25,0,1,25
7/29/2011,15:18:23,0,0,0,0,1,0
7/29/2011,15:18:24,0,0,0,0,1,0
7/29/2011,15:18:25,0,0,0,0,1,0
7/29/2011,15:18:26,0,0,0,0,1,0
7/29/2011,15:18:27,0,5,12,0,1,13
7/29/2011,15:18:28,0,15,0,0,1,15
7/29/2011,15:18:29,0,0,0,0,1,0
7/29/2011,15:18:30,0,0,0,0,1,0
7/29/2011,15:18:31,0,0,0,0,1,0
7/29/2011,15:18:32,0,0,0,0,1,0
7/29/2011,15:18:33,0,6,2,0,1,6.32
7/29/2011,15:18:34,0,7,15,0,1,16.55
7/29/2011,15:18:35,13,7,33,1,1,36.15
7/29/2011,15:18:36,26,5,47,2,1,53.94
7/29/2011,15:18:37,6,10,10,0,1,15.36
7/29/2011,15:18:38,0,0,0,0,1,0
7/29/2011,15:18:39,0,24,6,0,1,24.74
7/29/2011,15:18:40,3,0,29,1,1,29.15
7/29/2011,15:18:41,8,0,34,0,1,34.93
7/29/2011,15:18:42,1,0,25,1,1,25.02
7/29/2011,15:18:43,7,4,11,0,1,13.64
7/29/2011,15:18:44,5,8,29,1,1,30.5
7/29/2011,15:18:45,0,0,0,0,1,0
7/29/2011,15:18:46,0,1,19,0,1,19.03
7/29/2011,15:18:47,4,7,44,0,1,44.73
7/29/2011,15:18:48,24,5,27,2,1,36.47
7/29/2011,15:18:49,33,0,41,1,1,52.63
7/29/2011,15:18:50,28,0,38,2,1,47.2
7/29/2011,15:18:51,32,3,41,1,1,52.1
7/29/2011,15:18:52,38,4,40,2,1,55.32
7/29/2011,15:18:53,40,0,42,1,1,58
7/29/2011,15:18:54,31,0,27,2,1,41.11
7/29/2011,15:18:55,29,1,33,2,1,43.94
7/29/2011,15:18:56,29,11,29,1,1,42.46
7/29/2011,15:18:57,36,7,37,2,1,52.1
7/29/2011,15:18:58,24,0,28,1,1,36.88
7/29/2011,15:18:59,8,1,30,1,1,31.06
7/29/2011,15:19:00,27,20,38,1,1,50.72
7/29/2011,15:19:01,38,28,35,2,1,58.76
7/29/2011,15:19:02,46,9,64,1,1,79.33
7/29/2011,15:19:03,62,25,46,2,1,81.15
7/29/2011,15:19:04,56,21,36,1,1,69.81
7/29/2011,15:19:05,52,36,34,2,1,71.81
7/29/2011,15:19:06,64,40,48,2,1,89.44
7/29/2011,15:19:07,54,26,54,1,1,80.67
7/29/2011,15:19:08,65,25,54,2,1,88.12
7/29/2011,15:19:09,67,41,58,2,1,97.64
7/29/2011,15:19:10,65,24,46,2,1,83.17
7/29/2011,15:19:11,68,28,39,1,1,83.24
7/29/2011,15:19:12,59,38,53,2,1,87.94
7/29/2011,15:19:13,51,26,38,1,1,68.71
7/29/2011,15:19:14,47,10,51,2,1,70.07
7/29/2011,15:19:15,30,1,41,2,1,50.81
7/29/2011,15:19:16,33,10,32,1,1,47.04
7/29/2011,15:19:17,60,26,50,2,1,82.32
7/29/2011,15:19:18,65,3,54,1,1,84.56
7/29/2011,15:19:19,67,28,65,2,1,97.46
7/29/2011,15:19:20,60,26,59,2,1,88.07
7/29/2011,15:19:21,66,34,63,2,1,97.37
7/29/2011,15:19:22,55,29,69,2,1,92.88
7/29/2011,15:19:23,75,51,49,1,1,103.09
7/29/2011,15:19:24,69,46,57,2,1,100.63
7/29/2011,15:19:25,50,33,52,2,1,79.33
7/29/2011,15:19:26,65,28,69,1,1,98.84
7/29/2011,15:19:27,81,39,54,2,1,104.87
7/29/2011,15:19:28,64,35,34,1,1,80.48
7/29/2011,15:19:29,9,21,36,1,1,42.64
7/29/2011,15:19:30,39,14,39,2,1,56.9
7/29/2011,15:19:31,25,0,30,2,1,39.05
7/29/2011,15:19:32,14,7,30,1,1,33.84
7/29/2011,15:19:33,11,0,32,0,1,33.84
7/29/2011,15:19:34,19,6,30,1,1,36.01
7/29/2011,15:19:35,36,8,50,2,1,62.13
7/29/2011,15:19:36,32,2,32,2,1,45.3
7/29/2011,15:19:37,32,0,38,1,1,49.68
7/29/2011,15:19:38,30,4,33,2,1,44.78
7/29/2011,15:19:39,19,0,30,1,1,35.51
7/29/2011,15:19:40,19,7,32,1,1,37.87
7/29/2011,15:19:41,2,2,36,1,1,36.11
7/29/2011,15:19:42,0,31,19,0,1,36.36
7/29/2011,15:19:43,0,0,0,0,1,0
7/29/2011,15:19:44,0,0,0,0,1,0
7/29/2011,15:19:45,0,0,0,0,1,0
7/29/2011,15:19:46,0,0,0,0,1,0
7/29/2011,15:19:47,0,0,0,0,1,0
7/29/2011,15:19:48,0,0,0,0,1,0
7/29/2011,15:19:49,0,0,13,0,1,13
7/29/2011,15:19:50,0,13,13,0,1,18.38
7/29/2011,15:19:51,25,0,53,0,1,58.6
7/29/2011,15:19:52,27,15,58,1,1,65.71
7/29/2011,15:19:53,53,45,92,0,1,115.32
7/29/2011,15:19:54,1,30,20,0,1,36.07
7/29/2011,15:19:55,22,15,35,1,1,43.98
7/29/2011,15:19:56,11,2,34,2,1,35.79
7/29/2011,15:19:57,14,7,41,1,1,43.89
7/29/2011,15:19:58,11,4,39,1,1,40.72
7/29/2011,15:19:59,5,6,50,1,1,50.61
7/29/2011,15:20:00,8,10,26,0,1,28.98
7/29/2011,15:20:01,0,4,9,0,1,9.85
7/29/2011,15:20:02,0,12,5,0,1,13
7/29/2011,15:20:03,0,0,0,0,1,0
7/29/2011,15:20:04,0,0,0,0,1,0
7/29/2011,15:20:05,0,0,8,0,1,8
7/29/2011,15:20:06,0,0,0,0,1,0
7/29/2011,15:20:07,0,0,0,0,1,0
7/29/2011,15:20:08,0,0,0,0,1,0
7/29/2011,15:20:09,0,0,0,0,1,0
7/29/2011,15:20:10,0,0,0,0,1,0
7/29/2011,15:20:11,0,0,0,0,1,0
7/29/2011,15:20:12,0,0,0,0,1,0
7/29/2011,15:20:13,0,0,0,0,1,0
7/29/2011,15:20:14,0,5,0,0,1,5
7/29/2011,15:20:15,0,5,13,0,1,13.93
7/29/2011,15:20:16,0,0,0,0,1,0
7/29/2011,15:20:17,0,13,3,0,1,13.34
7/29/2011,15:20:18,0,0,0,0,1,0
7/29/2011,15:20:19,0,0,0,0,1,0
7/29/2011,15:20:20,0,0,0,0,1,0
7/29/2011,15:20:21,0,0,0,0,1,0
7/29/2011,15:20:22,0,0,0,0,1,0
7/29/2011,15:20:23,0,14,7,0,1,15.65
7/29/2011,15:20:24,0,0,1,0,1,1
7/29/2011,15:20:25,0,6,0,0,1,6
7/29/2011,15:20:26,0,0,0,0,1,0
7/29/2011,15:20:27,0,0,0,0,1,0
7/29/2011,15:20:28,0,0,1,0,1,1
7/29/2011,15:20:29,0,4,4,0,1,5.66
7/29/2011,15:20:30,0,0,8,0,1,8
7/29/2011,15:20:31,0,0,0,0,1,0
7/29/2011,15:20:32,0,0,0,0,1,0
7/29/2011,15:20:33,0,0,0,0,1,0
7/29/2011,15:20:34,0,12,0,0,1,12
7/29/2011,15:20:35,0,0,0,0,1,0
7/29/2011,15:20:36,0,0,0,0,1,0
7/29/2011,15:20:37,0,0,0,0,1,0
7/29/2011,15:20:38,0,0,0,0,1,0
7/29/2011,15:20:39,0,0,0,0,1,0
7/29/2011,15:20:40,0,0,0,0,1,0
7/29/2011,15:20:41,0,0,0,0,1,0
7/29/2011,15:20:42,0,0,0,0,1,0
7/29/2011,15:20:43,0,0,0,0,1,0
7/29/2011,15:20:44,0,0,0,0,1,0
7/29/2011,15:20:45,0,0,0,0,1,0
7/29/2011,15:20:46,0,0,0,0,1,0
7/29/2011,15:20:47,0,10,2,0,1,10.2
7/29/2011,15:20:48,0,6,0,0,1,6
7/29/2011,15:20:49,0,0,0,0,1,0
7/29/2011,15:20:50,0,0,0,0,1,0
7/29/2011,15:20:51,0,0,0,0,1,0
7/29/2011,15:20:52,0,0,0,0,1,0
7/29/2011,15:20:53,0,0,0,0,1,0
7/29/2011,15:20:54,0,0,0,0,1,0
7/29/2011,15:20:55,0,0,0,0,1,0
7/29/2011,15:20:56,0,0,0,0,1,0
7/29/2011,15:20:57,0,0,0,0,1,0
7/29/2011,15:20:58,0,0,0,0,1,0
7/29/2011,15:20:59,0,0,0,0,1,0
7/29/2011,15:21:00,0,0,0,0,1,0
7/29/2011,15:21:01,0,0,7,0,1,7
7/29/2011,15:21:02,0,7,12,0,1,13.89
7/29/2011,15:21:03,0,0,0,0,1,0
7/29/2011,15:21:04,0,0,0,0,1,0
7/29/2011,15:21:05,0,0,0,0,1,0
7/29/2011,15:21:06,0,0,0,0,1,0
7/29/2011,15:21:07,0,0,0,0,1,0
7/29/2011,15:21:08,0,0,0,0,1,0
7/29/2011,15:21:09,0,0,0,0,1,0
7/29/2011,15:21:10,0,0,0,0,1,0
7/29/2011,15:21:11,0,0,0,0,1,0
7/29/2011,15:21:12,0,0,0,0,1,0
7/29/2011,15:21:13,0,0,0,0,1,0
7/29/2011,15:21:14,0,0,0,0,1,0
7/29/2011,15:21:15,0,0,0,0,1,0
7/29/2011,15:21:16,0,0,0,0,1,0
7/29/2011,15:21:17,0,0,0,0,1,0
7/29/2011,15:21:18,0,0,0,0,1,0
7/29/2011,15:21:19,0,0,0,0,1,0
7/29/2011,15:21:20,0,0,0,0,1,0
7/29/2011,15:21:21,0,0,0,0,1,0
7/29/2011,15:21:22,0,0,0,0,1,0
7/29/2011,15:21:23,0,0,0,0,1,0
7/29/2011,15:21:24,0,0,0,0,1,0
7/29/2011,15:21:25,0,0,0,0,1,0
7/29/2011,15:21:26,0,0,0,0,1,0
7/29/2011,15:21:27,0,0,0,0,1,0
7/29/2011,15:21:28,0,0,0,0,1,0
7/29/2011,15:21:29,0,0,0,0,1,0
7/29/2011,15:21:30,0,0,0,0,1,0
7/29/2011,15:21:31,0,0,0,0,1,0
7/29/2011,15:21:32,0,0,0,0,1,0
7/29/2011,15:21:33,0,0,0,0,1,0
7/29/2011,15:21:34,0,20,0,0,1,20
